x,y,class
-0.28999964864937666,1.6881627773842702,0.0
-1.1481263930426104,1.794987080102548,0.0
0.10095151092247155,2.2126309737117547,0.0
-0.8345646836213676,1.0721986943881792,0.0
0.4787072464610374,2.183261150950836,0.0
0.3349704210983112,4.154598929077288,0.0
0.5892227425444996,1.0368470426052372,0.0
0.5342847478177547,0.7465421852630976,0.0
-0.3192103211533308,2.1099860592530018,0.0
-0.05648789548593673,2.6171009237042093,0.0
0.015526054559012376,1.31177948659452,0.0
-0.7643015415811938,0.03341738404989836,0.0
0.9750507162114654,2.2914915554516524,0.0
-0.11594981266162886,0.9218299580960132,0.0
0.5543405298501529,0.3239798729702068,0.0
-0.252373396896018,2.315267839111803,0.0
-0.9216740814261736,3.0979705721507553,0.0
-1.4414608860101883,0.8701293814680957,0.0
0.8283164637962244,3.2710009700408733,0.0
0.045408469554179876,-0.7099089592191863,0.0
-0.7623259365316102,1.003584064680643,0.0
0.4452048552850307,1.2682891102259637,0.0
-0.18788648807927805,0.7934309401478916,0.0
-1.1828644443621448,2.3332868600491445,0.0
-0.44343120826750476,2.6684156595909716,0.0
-0.8097961684180834,0.979549374848603,0.0
0.11623534491528693,1.6737836953012162,0.0
0.5143435538202602,-1.457416748830299,0.0
-0.042595825047539206,1.4938680631717023,0.0
-1.0335864817082163,1.6798450513348255,0.0
0.6914400427211174,-0.013609545398532763,0.0
0.9738901053694377,2.306687423863408,0.0
-0.5268981330318456,1.079975540230945,0.0
-0.5086053421524397,1.3492650381891795,0.0
-0.24955918688166184,0.9685658297903246,0.0
-0.5123529886096032,1.7033208005927454,0.0
-1.6345094363523724,1.1565963778444188,0.0
-0.44931608987394817,-1.0807162754533293,0.0
-0.16861195320154904,-0.6333137754790927,0.0
0.24649351767255534,2.258464212374961,0.0
0.36408380221679393,-1.3242102688499964,0.0
-0.8840269924948666,0.7753366364939187,0.0
0.44613831021943984,2.5275740843695793,0.0
0.164568759078989,3.3377745523494324,0.0
-0.38960035738309506,3.152342231980256,0.0
-2.1207755543644056,2.265760010992092,0.0
1.060410919863612,3.1906267931602983,0.0
1.712929453468742,4.806531338576278,0.0
-1.036276133281456,2.223295333392775,0.0
-0.07293858013800607,1.778901685431231,0.0
0.15202629928692463,0.5027306952393578,0.0
-0.38871076003044563,3.9996079599570846,0.0
-0.46320686091441793,1.9879942051689743,0.0
-0.554885630448304,3.1244914419498304,0.0
0.5570703495553577,0.2226141772817074,0.0
0.6306629450861327,1.9244651627918903,0.0
1.0596447170418468,2.802560336154013,0.0
-0.3696802669999176,0.2575351701684043,0.0
0.6340146496958593,2.224837093593911,0.0
0.16601139230530867,2.5297131825648473,0.0
-0.6771087054995406,1.6045823586809298,0.0
0.625653746159723,4.0466682690492295,0.0
1.2023127751347962,3.354877716570961,0.0
-0.5108916203578098,1.5603287619780155,0.0
0.5774921663388548,3.3836782027427255,0.0
-1.2853300817648643,0.34402722735789326,0.0
-0.753568315303123,0.5807894336881827,0.0
1.0587946319258896,2.030847949558912,0.0
-0.08486461034823138,2.625981531423268,0.0
0.5975521450907035,2.4013996605307555,0.0
-0.6538407061489797,1.5266917462663152,0.0
-0.8125049913891351,-0.8807350315097855,0.0
-0.5675266500658234,3.4061723635648864,0.0
0.10430074840086352,1.4443985038228528,0.0
-0.4448138254640394,1.8964374844318406,0.0
-0.4790536840377577,1.7876132287792665,0.0
0.08198997317663587,0.7818940863215151,0.0
1.7065605777510753,2.7613191848431455,0.0
-1.0695943925367888,-0.31665795237192196,0.0
-0.38748354539504826,3.6057877929987905,0.0
-0.1525382112793986,-1.3872082070050715,0.0
-0.011204875590249241,-0.017907694630448834,0.0
0.8602373324451981,2.589690783276,0.0
0.391454138296691,1.8270418476600292,0.0
0.32875020891829954,2.11498232642682,0.0
-0.2463952843494917,2.5417619562604084,0.0
0.4394808119018475,3.604666677526752,0.0
0.8729646225758434,4.18962705160248,0.0
0.8070039212880615,2.7433369020348266,0.0
0.8172623959003265,3.6861611495150552,0.0
0.2861642404788787,2.715164021369207,0.0
-0.6714648205091467,0.9832965241195335,0.0
0.09121963657119828,2.6446056012669192,0.0
0.7543291554134051,1.6747588071163313,0.0
-0.3637770597948853,1.0475917474654182,0.0
-0.6108419619169649,0.948321401069854,0.0
-0.41498376533503767,2.017428549267934,0.0
0.6642836485854501,2.4147584702735787,0.0
0.33227626056955206,1.9832898426607097,0.0
1.5536620971731863,2.1639987195695896,0.0
1.297543004764285,2.7503456899683267,0.0
-0.35384182798898317,2.2547107226362475,0.0
-1.6933218782502695,0.33922917229241345,0.0
1.6375693445828623,1.2240091556888282,0.0
-0.20628064227399887,2.0216346340452436,0.0
-0.04131527500134624,4.053212009984447,0.0
-0.5765328190902561,1.1552834746705065,0.0
0.15581094586462427,2.363412116666252,0.0
0.30426088806608814,-0.03963838737456227,0.0
-0.5722915799916619,2.1107366393749976,0.0
0.19374322205500943,1.769594132386593,0.0
0.0016619814312795744,1.1284029951548389,0.0
-0.3104207417459643,2.549780601688686,0.0
-1.1195553007935655,0.6231802558842097,0.0
0.6548955047197109,1.9790766420393846,0.0
0.18472931182562402,3.8700793694696602,0.0
-0.07855697765917513,3.684513562601367,0.0
-0.4239710762260164,3.392935454987248,0.0
0.426238444960528,1.3931514723797322,0.0
-0.43858897047579254,4.370602329727703,0.0
0.30353654373331784,1.6958564304202741,0.0
-0.32387315691918206,4.030812849651478,0.0
-1.0948718385023692,0.904419493095675,0.0
0.40815840156943606,3.4817388868796355,0.0
-0.2753222446059283,-0.07496482855551045,0.0
-0.9715677849149595,0.3312863715252148,0.0
1.3075791190950161,3.443627544927547,0.0
-0.7093107379883931,3.0661157869367104,0.0
0.6686896775870601,2.330245450715657,0.0
-0.19439140998142124,2.5661150567601405,0.0
-0.10568835476449623,-0.36548281399190774,0.0
0.39728250132302717,4.6710916785161425,0.0
0.01910175984953666,4.0268521313293055,0.0
0.5406631344449729,2.5877484054255677,0.0
0.27536797591803275,3.6448709737760967,0.0
-0.185705347443044,2.0193111208870613,0.0
0.5998503230368664,2.188564048126702,0.0
1.1152159026336745,1.2273453706002946,0.0
0.2568008326516458,2.188731816408299,0.0
-1.7433423402464836,2.019502250436869,0.0
0.5768595777769479,3.2743027624402328,0.0
0.5162605493454022,1.8040353461536756,0.0
1.0705799100818065,2.693749968216677,0.0
0.3753730245822303,3.9320246005237385,0.0
0.568841185775876,3.552749992760389,0.0
0.46557283734178856,2.8470733845258276,0.0
0.28887624330111356,1.0278687512429003,0.0
0.30457590276717406,5.3777965882723056,0.0
0.4783797184568255,2.5303229246099237,0.0
1.2876103349549157,2.018721171294344,0.0
-0.8263064493657859,2.869333304900248,0.0
-0.6303731766031987,2.843587732225563,0.0
0.256468950041374,2.1455893188299746,0.0
-0.11211882896775677,3.377510608185977,0.0
0.26383714605412084,1.8355621725939386,0.0
0.31656854394462314,1.5648358125534287,0.0
0.5711676702713041,2.941952321700953,0.0
0.2558940245316352,1.1659080189214943,0.0
-0.12696475112383238,4.337237000141791,0.0
0.46381268702730305,3.5630855275901636,0.0
0.12321239508625895,2.211953630999636,0.0
-0.008957566179401799,2.823286825401998,0.0
0.30418465850309484,2.885388286874686,0.0
-0.49411207989364825,1.6354496815065938,0.0
0.3567043421064835,-0.6023014336735728,0.0
-0.6483295398006991,2.385399099675357,0.0
-0.949549133489392,3.213521163145643,0.0
-0.012882601631508728,4.063329240841005,0.0
-0.4061958606337801,0.4394998241200132,0.0
0.3859526962272226,2.779048034701619,0.0
0.5657450705710385,1.0789967216106793,0.0
-0.8181689905371174,1.3186628247857648,0.0
1.1498452024627683,5.111861596937955,0.0
0.774080069126917,2.2751603239910025,0.0
0.05977058136641178,1.138611543651677,0.0
0.17626877978418803,-0.5796757854967045,0.0
-0.6984884537904187,1.1500603066830402,0.0
1.27345334826397,2.118795477971029,0.0
-0.04193289613578516,2.6408273382110186,0.0
-0.6812771748013863,1.7231039337480327,0.0
0.3032685338408935,3.7885847555181225,0.0
2.095213721373058,4.156674779869636,0.0
0.37467524916068123,2.2855686978855965,0.0
0.6657787271493536,2.211841697998447,0.0
-0.8982833294239692,0.5207439881856302,0.0
0.25196188352810156,1.0602643695230798,0.0
0.832708461779692,0.9884180805663572,0.0
-0.0731376468222373,0.7999394604199344,0.0
0.004061009916442315,3.030440029495217,0.0
-0.41095751054985374,3.010341655032156,0.0
0.08319231948568034,3.47120253161577,0.0
0.14079867647519106,2.4907058789464736,0.0
-1.5145783722192494,0.6039743457761213,0.0
0.5193141914383761,3.527989504681577,0.0
-0.6556403605749133,-0.18391309806667033,0.0
-0.6093884821540503,1.7864700494102956,0.0
-0.6290600204846408,3.9390879099049485,0.0
-0.42914260097951307,-1.0561258742971025,0.0
-0.011895246755121158,-0.14949282399323138,0.0
0.702260433249249,3.666935066067177,0.0
0.2554393545180598,1.5457114927084643,0.0
-0.465216376813324,-0.10669995485694805,0.0
1.3635431160968672,1.162091446030031,0.0
0.4131754472553987,0.6292210579266955,0.0
-0.9221928407991092,1.3774146635833344,0.0
0.06576368274857602,0.8243877128385235,0.0
0.4857713625816628,2.22891194476455,0.0
-0.31450381872052435,2.28793804701726,0.0
0.7971460107501152,3.922458536307976,0.0
-0.36300118669310727,0.1268266169068284,0.0
-0.6184959462376887,1.9382786261754175,0.0
-0.6059431961323456,2.363543448743822,0.0
1.0141073916607055,2.9392685008612482,0.0
-0.8852340638797835,1.0466856159123348,0.0
-0.13044172030421902,1.562558404939999,0.0
-1.4762875751045705,2.3188126086827068,0.0
-0.3147170859387168,3.878047952550454,0.0
-1.1431207390067166,1.4882325828877874,0.0
-0.15198870768817574,2.084642103720786,0.0
-0.150001038062131,3.880640069292117,0.0
0.03777110265277642,2.6961840108835413,0.0
0.20334442058389154,1.0252421866448125,0.0
-0.39952630670140005,3.473984640236143,0.0
0.6805242293485921,2.2253125153508737,0.0
-0.48828920591515407,0.6706666194526805,0.0
1.0138565346351576,5.166534376913967,0.0
-0.0917700075477422,2.8976929173587735,0.0
1.7355393964763017,0.4200809098178133,0.0
-0.3370367194936091,3.0496624665883862,0.0
-0.4350126197241967,0.14754825617917966,0.0
-0.681627089602717,3.313444791571011,0.0
-0.4066215649529611,3.8113853430499214,0.0
-0.083839960327795,2.9482836105537946,0.0
0.6414581058610439,2.932249906702122,0.0
-0.1409032799058919,2.031957231024835,0.0
-1.5251619262475016,1.2328735454066655,0.0
1.3838873551479498,5.757866127890308,0.0
0.21093742786894948,3.1657711974493257,0.0
0.5399104254650093,5.900504092268425,0.0
-0.43421906182261427,1.5564354201103867,0.0
-0.16891056763546797,5.303345434335617,0.0
0.7588139083440723,0.2551643451159955,0.0
0.8773330026693663,-0.3581666065646876,0.0
-1.0827730420164539,-1.12913032923792,0.0
0.4682563656764712,1.2589169383339471,0.0
-0.07120032814410122,1.1375869397056122,0.0
0.14611555229575535,-0.7572904806479626,0.0
-0.31692933510779586,0.5287242976319362,0.0
0.5087158186464307,2.0920645561098183,0.0
-0.7583799970612322,-0.0547511171471875,0.0
0.11491734307310736,1.520944738351829,0.0
0.7478598602309696,-0.35340845760513373,0.0
-0.9524421743494204,-0.5850469641901226,0.0
-0.6361595401523119,2.0114331396590237,0.0
1.547950246347572,2.774846947309528,0.0
-0.1250973933748972,1.5366791522053396,0.0
-0.2620370584715632,-0.7064462443434492,0.0
0.8056995090230429,2.646858443920067,0.0
-0.7663987247494315,1.2904933730154742,0.0
1.1508131667669936,2.596979399417549,0.0
0.860466115321026,3.020207984756569,0.0
-0.2918305793126834,2.6224295934937185,0.0
-0.10192286311521555,1.3699428428690916,0.0
0.008294323862657358,1.8950432924137792,0.0
-1.5241968819135794,-0.11019615683318396,0.0
-0.5165498330803218,3.732483690285254,0.0
-0.7900721644604377,1.6184240722994478,0.0
-0.3813012516982248,3.043488668241427,0.0
-0.6781478287244131,-0.07710179600719202,0.0
-0.563353270629558,1.7932738432970614,0.0
-0.018616934735863372,2.5426185035445954,0.0
0.9444737335007223,0.7855568351489237,0.0
0.2355072837444344,1.1637360458544155,0.0
-0.9964843291630681,0.1831661687828816,0.0
0.3206500990992439,5.82400037446857,0.0
-0.23433676095196548,0.7679683866010805,0.0
-0.10190081940900025,4.405703415158971,0.0
0.15673969861583248,0.0019767219008632875,0.0
0.13638133210100734,2.3376789508187423,0.0
0.4689270098254161,1.3272916941121664,0.0
-0.003095567303410429,6.696579511739917,0.0
-0.8171311524359004,1.1551475332326433,0.0
-0.36100729469517345,1.9420389365299415,0.0
1.403033063656245,3.9891898825577514,0.0
0.04950802139473963,1.4807298730091636,0.0
-0.346180054829348,2.9511709979110945,0.0
-0.7915973657283311,0.025408403869359386,0.0
-0.40001740598035024,0.2579932575765933,0.0
-0.8701349481662006,1.336208617462061,0.0
-0.6803981364151797,-0.16027851827084705,0.0
-0.4305613822574217,2.3388012039892363,0.0
0.2574764961126646,1.2399144337011854,0.0
-0.9035003088751467,0.3309103728455898,0.0
-1.2050425710074821,-0.3203942412278207,0.0
0.5712127566704301,2.669957480703891,0.0
-0.3028104547514592,0.8168679593319501,0.0
1.610921078297436,4.062865229278501,0.0
0.7310199266030848,1.14078109319707,0.0
-1.2899415684319857,-0.127638434996169,0.0
0.03371185397586174,4.09874069744559,0.0
0.8498252397666687,3.0109587705133247,0.0
0.5218743056618621,3.674237608008659,0.0
0.27018705457488035,1.957919162898327,0.0
-0.1648075019901172,2.0350401384293018,0.0
-1.1852828137108484,1.401775885686624,0.0
0.26800187657546576,1.8062277027156233,0.0
0.29404906844234785,2.488042910506238,0.0
-0.8909434665981484,3.140991396481006,0.0
-0.19540034158899708,1.143392534083338,0.0
-0.6579750988722779,4.438906829581479,0.0
-0.3391131715271074,1.5971607943807555,0.0
-0.1068644734772014,-0.033423755381306375,0.0
0.3328613391970123,2.2171326581081594,0.0
-0.24988202910512436,1.4149402884987539,0.0
-0.39164971533114573,0.35984542641904205,0.0
-0.200434619132849,3.9574750816225395,0.0
-0.5204995401357551,3.2040039756748255,0.0
-0.2500874364829869,2.5959258015836895,0.0
0.2842814398029011,3.2314783488845213,0.0
0.36063996633511086,2.508276714870665,0.0
0.1388396127341981,4.377423559386009,0.0
0.26706592166743104,3.6645370416218563,0.0
-0.038253682726413385,3.1186204973359706,0.0
0.37008629076143407,2.112409083600636,0.0
-0.9906746902811387,1.6832113577174632,0.0
-0.6256009824682636,2.0642373521737456,0.0
-0.20205414337854327,2.5080806682895664,0.0
-0.04221293521350215,2.3417802549556295,0.0
-0.6531785417916313,2.9199813124168874,0.0
-0.08297680667720894,1.3204764467621113,0.0
1.080354971774883,3.607541418038878,0.0
-1.3700342581399994,0.997142337835399,0.0
-0.1386812653702797,1.1165798533546218,0.0
-2.1847628997102393,2.72200856087102,0.0
-1.3349201530074621,1.5325573593320037,0.0
-0.5305448085541076,4.4919721477491805,0.0
-0.5761255068280247,0.6090662699152625,0.0
-0.583191539365526,2.387033572319309,0.0
-1.4990220081671062,0.43909086157866817,0.0
-0.3653727775380865,4.54473274388472,0.0
-0.00727978470654661,3.4603548916804483,0.0
-0.5860076964992351,2.5462839023316324,0.0
-0.48348770361794235,0.5538198137621781,0.0
0.43817793381443926,4.138836864229136,0.0
2.1001517650526207,2.8626908711234664,0.0
-0.8153212646658683,2.5343444331434988,0.0
-0.9135111224088168,1.3196463896508788,0.0
-1.2398474516656128,2.79559647168747,0.0
-0.9871431200551963,1.9624428143352606,0.0
1.426143902576185,2.375316008957357,0.0
0.254004374884612,2.593215892685566,0.0
-0.5830112830382612,4.60212675972336,0.0
0.6615169164167328,2.691767875442217,0.0
0.20558360778313883,3.1274704913461595,0.0
-0.12216419050007185,0.09253662739425295,0.0
0.92781493185222,4.521498350463946,0.0
0.028434013678351022,4.2853071839141625,0.0
0.5293382444695863,0.8801770545806877,0.0
-1.2792362562302535,0.8463005649317836,0.0
-0.10534319900315896,2.393347938954102,0.0
1.50905015337792,2.8977382972396253,0.0
0.09229695655181924,-1.030416832319589,0.0
-0.3190427333540664,1.3924214349692878,0.0
-0.37832885361807367,1.3274479792705063,0.0
-0.20436265748740634,4.380536221364255,0.0
1.1504767588171532,2.6915259818618757,0.0
1.4918709332253677,2.8688492363918128,0.0
1.6999660266962169,3.1934292066036645,0.0
-0.1562391898076738,2.841227010026283,0.0
-0.09355093263004013,2.764602093279769,0.0
